Liu Yu,刘宇,Bi Yo Bi Yo,A,1,t,1
Santa,赞多,Avex Warp,C,2,t,2
Mika,米卡,Avex,B,3,t,3
Rikimaru,力丸,Avex Warp,A,4,t,4
Patrick,尹浩宇,Insight Entertainment,C,5,t,5
Caelan,庆怜,Avex,C,6,t,6
Zhou Keyu,周柯宇,Jaywalk Newjoy,C,7,t,7
Nine,高卿尘,Insight Entertainment,C,8,t,8
Lin Mo,林墨,Original Plan,B,9,t,9
Bo Yuan,伯远,White Media,B,10,t,10
Zhang Jiayuan,张嘉元,Wajijiwa Entertainment,B,11,t,11
Lelush,利路修,King Holdings,B,12,t,12
Liu Zhang,刘彰,W8VES,B,13,t,13
Hiroto,井汲大翔,RBW,A,14,t,14
Zhang Xingte,张星特,Flowsixteen,B,15,t,15
Gan Wangxing,甘望星,Yuxiao Media,C,16,t,16
Oscar,奥斯卡,Hot Idol,C,17,t,17
Wu Yuheng,吴宇恒,Pu Li Sai Si,A,18,t,18
Fu Sichao,付思超,Wajijiwa Entertainment,B,19,t,19
Ren Yinpeng,任胤蓬,Wajijiwa Entertainment,A,20,t,20
Zhang Xinyao,张欣尧,Joy Media,B,21,t,21
Xue Bayi,薛八一,Hao Han Entertainment,B,22,t,22
Yu Gengyin,俞更寅,Yu Gengyin Studio,B,23,t,23
Amu,哈木达,REVIVE,F,24,t,24
Jing Long,井胧,Individual Trainee,C,25,t,25
Zeng Hanjiang,曾涵江,M+ Entertainment,B,26,t,26
Hu Yetao,胡烨韬,MISTAR,A,27,t,27
He Yifan,何屹繁,Hao Xin Entertainment,F,28,t,28
Wu Hai,吴海,Hippo Film,B,29,t,29
Xie Xingyang,谢兴阳,Bad Water Entertainment,B,30,t,30
Wei Ziyue,魏子越,Meng Yang Entertainment,A,31,t,31
Zhang Teng,张腾,Individual Trainee,B,32,t,32
Rong Yao,荣耀,I.E.One Entertainment,F,33,t,33
